myth_topic,myth_topic_label,condition,filename,num_rounds,mean_trust_ratio,std_trust_ratio,mean_return_ratio,std_return_ratio,mean_sent,mean_returned,cooperation_stability,final_cumulative_balance,final_agent_1_balance,final_agent_2_balance
noisy_negative_5,Noisy Negative 5,game,noise_negative_mem3_004_neutral.json,10,0.1,0.161245154965971,0.0,0.0,0.5,0.0,0.0,30.0,28.0,32.0
noisy_negative_5,Noisy Negative 5,game,noise_negative_mem3_003_neutral.json,10,0.12000000000000002,0.18330302779823363,0.0,0.0,0.6,0.0,0.0,31.0,27.0,35.0
noisy_negative_5,Noisy Negative 5,game,noise_negative_mem3_011_neutral.json,10,0.21000000000000002,0.23,0.03822222222222223,0.11466666666666667,1.05,0.344,0.11466666666666667,35.5,35.94,35.06
noisy_negative_5,Noisy Negative 5,game,noise_negative_mem3_009_neutral.json,10,0.1,0.161245154965971,0.0,0.0,0.5,0.0,0.0,30.0,28.0,32.0
noisy_negative_5,Noisy Negative 5,game,noise_negative_mem3_008_neutral.json,10,0.15,0.21563858652847825,0.025666666666666664,0.077,0.75,0.231,0.077,32.5,33.81,31.189999999999998
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_044_neutral_anything.json,10,0.16,0.24576411454889013,0.06222222222222222,0.13063945294843618,0.8,0.5,0.13063945294843618,33.0,26.0,40.0
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_010_neutral_anything.json,10,0.11000000000000001,0.2211334438749598,0.005,0.015,0.55,0.045,0.015,30.5,29.95,31.05
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_012_neutral_anything.json,10,0.13,0.2193171219946131,0.040622222222222226,0.0898455629688255,0.65,0.348,0.0898455629688255,31.5,30.22,32.78
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_040_neutral_anything.json,10,0.06,0.18,0.0,0.0,0.3,0.0,0.0,28.0,22.0,34.0
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_014_neutral_anything.json,10,0.22999999999999998,0.2368543856465402,0.1813,0.29215613976091614,1.15,1.143,0.29215613976091614,36.5,29.189999999999998,43.81
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_048_neutral_anything.json,10,0.06,0.18,0.0,0.0,0.3,0.0,0.0,28.0,22.0,34.0
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_042_neutral_anything.json,10,0.04,0.12,0.0,0.0,0.2,0.0,0.0,27.0,23.0,31.0
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_045_neutral_anything.json,10,0.13999999999999999,0.21540659228538014,0.06336666666666667,0.14041133619951537,0.7,0.44800000000000006,0.14041133619951537,32.0,25.7,38.3
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_011_neutral_anything.json,10,0.22000000000000003,0.3944616584663204,0.04806666666666667,0.1442,1.1,0.721,0.1442,36.0,41.21,30.79
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_013_neutral_anything.json,10,0.06,0.18,0.0,0.0,0.3,0.0,0.0,28.0,22.0,34.0
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_047_neutral_anything.json,10,0.15,0.233452350598575,0.04966666666666667,0.12028161400092147,0.75,0.387,0.12028161400092147,32.5,25.37,39.63
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_049_neutral_anything.json,10,0.1,0.20493901531919198,0.0,0.0,0.5,0.0,0.0,30.0,28.0,32.0
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_041_neutral_anything.json,10,0.11000000000000001,0.2211334438749598,0.035555555555555556,0.10666666666666666,0.55,0.32,0.10666666666666666,30.5,32.7,28.3
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_009_neutral_anything.json,10,0.1,0.20493901531919198,0.0,0.0,0.5,0.0,0.0,30.0,28.0,32.0
noisy_negative_5,Noisy Negative 5,myth_game,noise_negative_mem3_043_neutral_anything.json,10,0.12,0.24,0.025,0.07500000000000001,0.6,0.225,0.07500000000000001,31.0,28.75,33.25
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_022_neutral_anything.json,10,0.12,0.24,0.0,0.0,0.6,0.0,0.0,31.0,31.0,31.0
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_010_neutral_anything.json,10,0.24,0.37735924528226417,0.0716,0.1437464434342638,1.2,0.975,0.1437464434342638,37.0,30.83,43.17
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_020_neutral_anything.json,10,0.11000000000000001,0.2211334438749598,0.02777777777777778,0.08333333333333334,0.55,0.25,0.08333333333333334,30.5,32.0,29.0
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_012_neutral_anything.json,10,0.1,0.20493901531919198,0.0,0.0,0.5,0.0,0.0,30.0,28.0,32.0
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_028_neutral_anything.json,10,0.11000000000000001,0.18138357147217055,0.029233333333333333,0.07068679744714237,0.55,0.184,0.07068679744714237,30.5,30.48,30.52
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_014_neutral_anything.json,10,0.15,0.233452350598575,0.03011111111111111,0.09033333333333333,0.75,0.271,0.09033333333333333,32.5,30.21,34.79
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_026_neutral_anything.json,10,0.25,0.25787593916455254,0.12794444444444444,0.24047843901196136,1.25,0.922,0.24047843901196136,37.5,38.540000000000006,36.46
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_024_neutral_anything.json,10,0.1,0.20493901531919198,0.0,0.0,0.5,0.0,0.0,30.0,28.0,32.0
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_011_neutral_anything.json,10,0.16999999999999998,0.22825424421026655,0.0621,0.1242243534899659,0.85,0.42000000000000004,0.1242243534899659,33.5,29.04,37.96
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_023_neutral_anything.json,10,0.11000000000000001,0.2211334438749598,0.03333333333333333,0.09999999999999999,0.55,0.3,0.09999999999999999,30.5,32.5,28.5
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_013_neutral_anything.json,10,0.19,0.323882694814033,0.0174,0.05219999999999999,0.95,0.261,0.05219999999999999,34.5,32.89,36.11
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_029_neutral_anything.json,10,0.12,0.24,0.0,0.0,0.6,0.0,0.0,31.0,31.0,31.0
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_021_neutral_anything.json,10,0.11000000000000001,0.2211334438749598,0.04033333333333333,0.12100000000000001,0.55,0.363,0.12100000000000001,30.5,33.129999999999995,27.87
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_027_neutral_anything.json,10,0.08,0.16,0.0,0.0,0.4,0.0,0.0,29.0,29.0,29.0
noisy_negative_5,Noisy Negative 5,game_myth,noise_negative_mem3_025_neutral_anything.json,10,0.16,0.24576411454889013,0.03666666666666667,0.10999999999999999,0.8,0.32999999999999996,0.10999999999999999,33.0,30.3,35.7
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_010_neutral_2.json,10,0.12,0.24,0.0,0.0,0.6,0.0,0.0,31.0,31.0,31.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_018_neutral.json,10,0.22000000000000003,0.3627671429443411,0.04,0.12,1.1,0.6,0.12,36.0,44.0,28.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_011_neutral_2.json,10,0.43000000000000005,0.3436568055487917,0.14653333333333332,0.16631703178486681,2.15,1.5859999999999999,0.16631703178486681,46.5,42.72,50.28
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_019_neutral.json,10,0.12,0.20396078054371142,0.0,0.0,0.6,0.0,0.0,31.0,31.0,31.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_013_neutral_2.json,10,0.31000000000000005,0.22999999999999998,0.18805555555555556,0.2560593162858757,1.55,1.154,0.2560593162858757,40.5,35.6,45.4
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_013_neutral.json,10,0.08,0.16,0.0,0.0,0.4,0.0,0.0,29.0,29.0,29.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_014_neutral.json,10,0.1,0.20493901531919198,0.0,0.0,0.5,0.0,0.0,30.0,28.0,32.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_014_neutral_2.json,10,0.08,0.16,0.0,0.0,0.4,0.0,0.0,29.0,29.0,29.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_015_neutral.json,10,0.13999999999999999,0.20099751242241778,0.05388888888888889,0.10552777412184486,0.7,0.23500000000000001,0.10552777412184486,32.0,28.35,35.65
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_012_neutral.json,10,0.11000000000000001,0.18138357147217055,0.02266666666666667,0.068,0.55,0.136,0.068,30.5,34.86,26.14
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_012_neutral_2.json,10,0.16999999999999998,0.19,0.0161,0.03590111418883821,0.85,0.11400000000000002,0.03590111418883821,33.5,29.9,37.1
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_010_neutral.json,10,0.23000000000000004,0.2193171219946131,0.14234444444444444,0.18217000911846665,1.15,1.008,0.18217000911846665,36.5,37.92,35.08
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_017_neutral.json,10,0.19,0.18138357147217055,0.0823,0.16732486366347352,0.95,0.396,0.16732486366347352,34.5,25.6,43.4
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_016_neutral.json,10,0.11000000000000001,0.2211334438749598,0.044333333333333336,0.133,0.55,0.399,0.133,30.5,33.49,27.509999999999998
noisy_negative_5_informed,Noisy Negative 5 Informed,game,noise_negative_mem3_011_neutral.json,10,0.18,0.24413111231467402,0.034999999999999996,0.059837743570054135,0.9,0.28500000000000003,0.059837743570054135,34.0,36.45,31.549999999999997
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_052_neutral_anything.json,10,0.24000000000000005,0.22,0.13994444444444445,0.22706099278485606,1.2,0.82,0.22706099278485606,37.0,35.22,38.78
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_006_neutral_anything.json,10,0.1,0.20493901531919198,0.0,0.0,0.5,0.0,0.0,30.0,28.0,32.0
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_010_neutral_anything.json,10,0.1,0.20493901531919198,0.008555555555555556,0.025666666666666667,0.5,0.077,0.025666666666666667,30.0,28.77,31.23
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_012_neutral_anything.json,10,0.11000000000000001,0.2211334438749598,0.02222222222222222,0.06666666666666667,0.55,0.2,0.06666666666666667,30.5,31.5,29.5
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_050_neutral_anything.json,10,0.21000000000000002,0.26248809496813374,0.11773333333333333,0.1842585890923975,1.05,0.993,0.1842585890923975,35.5,36.43,34.57
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_014_neutral_anything.json,10,0.12,0.20396078054371142,0.03872222222222223,0.08376703806788603,0.6,0.269,0.08376703806788603,31.0,26.509999999999998,35.49
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_008_neutral_anything.json,10,0.11000000000000001,0.2211334438749598,0.04711111111111112,0.14133333333333334,0.55,0.42400000000000004,0.14133333333333334,30.5,33.74,27.259999999999998
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_011_neutral_anything.json,10,0.11000000000000001,0.2211334438749598,0.019444444444444445,0.058333333333333334,0.55,0.175,0.058333333333333334,30.5,31.25,29.75
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_007_neutral_anything.json,10,0.08,0.16,0.0,0.0,0.4,0.0,0.0,29.0,29.0,29.0
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_013_neutral_anything.json,10,0.1,0.20493901531919198,0.0035555555555555557,0.010666666666666665,0.5,0.032,0.010666666666666665,30.0,28.32,31.68
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_005_neutral_anything.json,10,0.16,0.24576411454889013,0.07777777777777778,0.15563490039905004,0.8,0.64,0.15563490039905004,33.0,27.4,38.6
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_051_neutral_anything.json,10,0.11000000000000001,0.2211334438749598,0.01111111111111111,0.03333333333333333,0.55,0.1,0.03333333333333333,30.5,30.5,30.5
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_014_neutral_anything_2.json,10,0.12,0.24,0.03111111111111111,0.09333333333333332,0.6,0.27999999999999997,0.09333333333333332,31.0,33.8,28.2
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_003_neutral_anything.json,10,0.16999999999999998,0.2609597670139978,0.07388888888888889,0.14865757321466697,0.85,0.665,0.14865757321466697,33.5,27.85,39.15
noisy_negative_5_informed,Noisy Negative 5 Informed,myth_game,noise_negative_mem3_009_neutral_anything.json,10,0.1,0.20493901531919198,0.0,0.0,0.5,0.0,0.0,30.0,28.0,32.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_034_neutral_anything.json,10,0.1,0.20493901531919198,0.0,0.0,0.5,0.0,0.0,30.0,28.0,32.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_010_neutral_anything.json,10,0.2,0.24899799195977468,0.07171111111111111,0.1375171746849583,1.0,0.5469999999999999,0.1375171746849583,35.0,31.99,38.01
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_036_neutral_anything.json,10,0.13,0.2193171219946131,0.037,0.111,0.65,0.333,0.111,31.5,31.83,31.17
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_012_neutral_anything.json,10,0.1,0.20493901531919198,0.0,0.0,0.5,0.0,0.0,30.0,20.0,40.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_038_neutral_anything.json,10,0.11000000000000001,0.2211334438749598,0.03966666666666667,0.11899999999999998,0.55,0.357,0.11899999999999998,30.5,33.07,27.93
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_014_neutral_anything.json,10,0.13,0.2193171219946131,0.0022222222222222222,0.006666666666666666,0.65,0.02,0.006666666666666666,31.5,28.7,34.3
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_030_neutral_anything.json,10,0.17,0.2609597670139978,0.0781111111111111,0.1562793083623748,0.85,0.643,0.1562793083623748,33.5,26.93,40.07
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_032_neutral_anything.json,10,0.08,0.16,0.0,0.0,0.4,0.0,0.0,29.0,29.0,29.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_011_neutral_anything.json,10,0.19,0.23853720883753127,0.08444444444444443,0.14565306318376836,0.95,0.6,0.14565306318376836,34.5,33.5,35.5
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_035_neutral_anything.json,10,0.09,0.18138357147217055,0.019666666666666666,0.059,0.45,0.118,0.059,29.5,31.68,27.32
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_013_neutral_anything.json,10,0.1,0.20493901531919198,0.0,0.0,0.5,0.0,0.0,30.0,32.0,28.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_037_neutral_anything.json,10,0.16,0.21071307505705478,0.09893333333333333,0.16385229120562622,0.8,0.7129999999999999,0.16385229120562622,33.0,33.33,32.67
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_031_neutral_anything.json,10,0.11000000000000001,0.2211334438749598,0.043444444444444445,0.13033333333333336,0.55,0.391,0.13033333333333336,30.5,33.41,27.59
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_039_neutral_anything.json,10,0.08,0.16,0.0,0.0,0.4,0.0,0.0,29.0,29.0,29.0
noisy_negative_5_informed,Noisy Negative 5 Informed,game_myth,noise_negative_mem3_033_neutral_anything.json,10,0.16,0.24576411454889013,0.048,0.1396121612022232,0.8,0.362,0.1396121612022232,33.0,23.62,42.38
